variable,grp,avg_time,avg_amp,avg_duration,n_durations,solution
o1,-1202,-1.2015015906976745e6,0.3861086209485806,23.3674418604662,43,ZB23.R21
o1,-1203,-1.2025060372093024e6,0.3927022256206113,23.348837209302324,43,ZB23.R21
o1,-1204,-1.2034985333333334e6,0.39743066736355875,23.35238095238206,42,ZB23.R21
o1,-1205,-1.2044907209302327e6,0.3484825073978064,23.358139534881555,43,ZB23.R21
o12,-1201,-1.2005095791666668e6,1.694852405229433,20.52499999999903,48,ZB23.R21
o12,-1202,-1.2015021541666663e6,1.3252881304220383,20.72500000000097,48,ZB23.R21
o12,-1203,-1.202501473469388e6,1.78208184417163,20.579591836732792,49,ZB23.R21
o12,-1204,-1.2034955744680848e6,0.9490418318703733,21.02127659574468,47,ZB23.R21
o12,-1205,-1.2044933714285714e6,1.6812615157813706,20.538775510202182,49,ZB23.R21
o2,-1201,-1.2005096166666667e6,1.715263561628311,20.516666666667636,48,ZB23.R21
o2,-1202,-1.2014936938775512e6,1.3008293116625436,20.285714285714285,49,ZB23.R21
o2,-1203,-1.2025015346938777e6,1.8044547882010276,20.571428571428573,49,ZB23.R21
o2,-1204,-1.2034972666666666e6,0.9394768537900461,20.616666666668607,48,ZB23.R21
o2,-1205,-1.2044932816326534e6,1.701223647690488,20.489795918367346,49,ZB23.R21
o3,-1201,-1.2005051728813557e6,0.3418438702441833,17.071186440681124,59,ZB23.R21
o3,-1202,-1.2015010689655172e6,0.3160952813945443,17.020689655171612,58,ZB23.R21
o3,-1203,-1.202496250847458e6,0.31148892567204145,17.016949152542374,59,ZB23.R21
o3,-1204,-1.2034998610169492e6,0.3202905194422256,17.023728813557742,59,ZB23.R21
o3,-1205,-1.204494793103448e6,0.301931682028299,17.020689655171612,58,ZB23.R21
p,-1201,-1.200483519444445e6,1.4261913290385426,13.805555555555555,72,ZB23.R21
p,-1202,-1.2015134694444446e6,1.2752071512560856,14.027777777777779,72,ZB23.R21
p,-1203,-1.2024890805555554e6,1.4339966474466186,13.772222222220282,72,ZB23.R21
p,-1204,-1.2035000788732395e6,1.2962252909721277,14.061971830987883,71,ZB23.R21
p,-1205,-1.2045094805555558e6,1.457081334074441,13.938888888886948,72,ZB23.R21
p1,-1201,-1.2005010999999996e6,1.1670433305582788,15.036363636362225,66,ZB23.R21
p1,-1202,-1.2015030477611944e6,1.15474119292904,15.0865671641798,67,ZB23.R21
p1,-1203,-1.2025037696969695e6,1.2100919983098477,15.018181818181112,66,ZB23.R21
p1,-1204,-1.2035029253731342e6,1.2130922683371956,14.877611940299202,67,ZB23.R21
p1,-1205,-1.2044905242424242e6,1.2896217704070732,15.0,66,ZB23.R21
p2,-1201,-1.2005079657894734e6,1.0097202883929997,13.057894736843943,76,ZB23.R21
p2,-1202,-1.2015066421052634e6,0.8267925230197036,13.136842105261932,76,ZB23.R21
p2,-1203,-1.2024980157894741e6,1.160536893436865,13.063157894737454,76,ZB23.R21
p2,-1204,-1.2034997402597396e6,0.7934024827499632,13.07012987012866,77,ZB23.R21
p2,-1205,-1.2045011368421058e6,0.9845737831935967,13.084210526317628,76,ZB23.R21
E,-1201,-1.2006373e6,0.8743472713367686,400.5999999999767,2,ZB23.R22
E,-1202,-1.2014395e6,1.1084713332185907,401.80000000004657,2,ZB23.R22
E,-1203,-1.2024479333333333e6,1.1704430241104664,404.6666666666667,3,ZB23.R22
E,-1204,-1.2034621e6,1.0450548848624943,406.5999999999767,2,ZB23.R22
E,-1205,-1.2042756e6,0.8090284296144687,406.79999999993015,2,ZB23.R22
e,-1201,-1.20055368e6,0.8934497049752803,94.07999999998137,10,ZB23.R22
e,-1202,-1.2015042399999998e6,1.4014777607984137,97.6,10,ZB23.R22
e,-1203,-1.2024923272727274e6,1.193363180008333,93.0909090909091,11,ZB23.R22
e,-1204,-1.2034948800000001e6,1.8392556947655752,97.12000000001862,10,ZB23.R22
e,-1205,-1.2044460399999998e6,1.4421241408464172,93.67999999998138,10,ZB23.R22
o1,-1201,-1.200503934883721e6,0.41556625897438426,23.3674418604662,43,ZB23.R22
o1,-1202,-1.2014987714285715e6,0.45090388755116023,23.4095238095227,42,ZB23.R22
o1,-1203,-1.2024935441860466e6,0.4460063927283946,23.404651162793947,43,ZB23.R22
o1,-1204,-1.2034995813953485e6,0.4596099430182905,23.38604651162466,43,ZB23.R22
o1,-1205,-1.204493685714286e6,0.4448275940311566,23.409523809528245,42,ZB23.R22
o12,-1201,-1.200513314285714e6,1.2982456830274542,20.342857142858094,49,ZB23.R22
o12,-1202,-1.2015064571428571e6,0.7170463065857869,20.244897959183675,49,ZB23.R22
o12,-1203,-1.2025012244897955e6,1.8084837647463168,20.457142857140955,49,ZB23.R22
o12,-1204,-1.2035010375e6,1.4874612927666497,20.741666666668607,48,ZB23.R22
o12,-1205,-1.2044923208333333e6,1.7741414660875947,20.541666666666668,48,ZB23.R22
o2,-1201,-1.2005133265306123e6,1.3316775965790102,20.318367346940676,49,ZB23.R22
o2,-1202,-1.2015064612244903e6,0.7323552846841448,20.2367346938747,49,ZB23.R22
o2,-1203,-1.2025012122448978e6,1.8802434402447368,20.46530612244993,49,ZB23.R22
o2,-1204,-1.2035010291666668e6,1.456704874623884,20.691666666665697,48,ZB23.R22
o2,-1205,-1.2044923708333336e6,1.8085990332565292,20.558333333334303,48,ZB23.R22
o3,-1201,-1.2004997517241384e6,0.34848344477268317,17.075862068967925,58,ZB23.R22
o3,-1202,-1.201497471186442e6,0.37298314238346686,17.05762711864249,59,ZB23.R22
o3,-1203,-1.2025032440677967e6,0.35497689297824137,17.03728813559243,59,ZB23.R22
o3,-1204,-1.2034986561403507e6,0.3860714955919298,17.354385964911465,57,ZB23.R22
o3,-1205,-1.2044895206896549e6,0.39695909029652615,17.055172413796313,58,ZB23.R22
p,-1201,-1.200502843478261e6,1.2134836333478904,14.48695652174048,69,ZB23.R22
p,-1202,-1.2014977628571428e6,1.4353951264033227,14.177142857141527,70,ZB23.R22
p,-1203,-1.2025097549295772e6,1.2124495734111862,14.056338028169014,71,ZB23.R22
p,-1204,-1.2034932109589037e6,1.6874644417659599,13.764383561644474,73,ZB23.R22
p,-1205,-1.2044978638888889e6,1.274566527343817,13.883333333334626,72,ZB23.R22
p1,-1201,-1.2005057242424241e6,1.2550437011074216,15.036363636365753,66,ZB23.R22
p1,-1202,-1.201500375757575e6,1.3254739658231152,15.04242424242142,66,ZB23.R22
p1,-1203,-1.2024954969696966e6,1.1876446283386781,15.103030303031009,66,ZB23.R22
p1,-1204,-1.2034937117647063e6,1.448774510685294,14.800000000002054,68,ZB23.R22
p1,-1205,-1.2044932597014925e6,1.1346792724080725,14.889552238803885,67,ZB23.R22
p2,-1201,-1.200505480519481e6,0.5061330113966657,12.987012987012987,77,ZB23.R22
p2,-1202,-1.201500928947368e6,0.8888846880808458,13.036842105263771,76,ZB23.R22
p2,-1203,-1.2024949922077926e6,0.7472869979400546,12.987012987012987,77,ZB23.R22
p2,-1204,-1.2034971688311682e6,1.2541124093611862,13.018181818180608,77,ZB23.R22
p2,-1205,-1.2044985480519482e6,0.9345111031362193,13.002597402599822,77,ZB23.R22
E,-1201,-1.2004635e6,0.9205231276202468,405.4000000000233,2,ZB23.R23
E,-1202,-1.2014802666666666e6,1.2719075860080669,407.73333333331783,3,ZB23.R23
E,-1203,-1.2025002999999998e6,1.3844861783283824,407.80000000004657,2,ZB23.R23
E,-1204,-1.2035172e6,1.2348440550401687,405.60000000001554,3,ZB23.R23
E,-1205,-1.2045281e6,0.8426876297681989,403.0,2,ZB23.R23
e,-1201,-1.2005338199999998e6,0.7884576153523238,93.55999999998603,10,ZB23.R23
e,-1202,-1.2015184000000001e6,1.4654285479026625,94.18181818181819,11,ZB23.R23
e,-1203,-1.2025172600000002e6,0.9962662929464429,94.84000000001397,10,ZB23.R23
e,-1204,-1.2035005090909095e6,1.237600382013138,93.01818181817758,11,ZB23.R23
e,-1205,-1.204522e6,1.7193408382176036,106.8444444444548,9,ZB23.R23
o1,-1201,-1.2005014571428571e6,0.35991535433372585,23.390476190473972,42,ZB23.R23
o1,-1202,-1.2014967116279071e6,0.39698704936071866,23.413953488373178,43,ZB23.R23
o1,-1203,-1.2025034372093026e6,0.37899510810452547,23.413953488373178,43,ZB23.R23
o1,-1204,-1.2034981952380952e6,0.39161389728129975,23.400000000001107,42,ZB23.R23
o1,-1205,-1.2044924883720933e6,0.4158695876673665,23.37674418604543,43,ZB23.R23
o12,-1201,-1.2005119e6,1.8800523601825478,20.533333333335275,48,ZB23.R23
o12,-1202,-1.2015013000000003e6,1.2289614133756408,20.716666666664725,48,ZB23.R23
o12,-1203,-1.2025045877551022e6,1.5542070107291497,20.60408163265496,49,ZB23.R23
o12,-1204,-1.2035021124999998e6,1.4510114497594364,20.641666666662786,48,ZB23.R23
o12,-1205,-1.2044950416666667e6,1.4559560483826515,20.70000000000194,48,ZB23.R23
o2,-1201,-1.2005119166666667e6,1.90497320603133,20.5,48,ZB23.R23
o2,-1202,-1.2015012916666667e6,1.2104051889152871,20.69999999999709,48,ZB23.R23
o2,-1203,-1.2025046204081632e6,1.5821458414055654,20.620408163268156,49,ZB23.R23
o2,-1204,-1.2035020833333333e6,1.4599471867499147,20.64999999999903,48,ZB23.R23
o2,-1205,-1.2044950541666667e6,1.4316342838441294,20.65833333333042,48,ZB23.R23
o3,-1201,-1.200503903448276e6,0.35620647283513684,17.04827586206977,58,ZB23.R23
o3,-1202,-1.2014994474576272e6,0.33325658903465866,16.996610169492314,59,ZB23.R23
o3,-1203,-1.2025032237288135e6,0.34288345201980885,16.996610169488367,59,ZB23.R23
o3,-1204,-1.2034986965517236e6,0.3813746206992218,17.020689655175627,58,ZB23.R23
o3,-1205,-1.204492710344828e6,0.4177966143836894,17.28275862068805,58,ZB23.R23
p,-1201,-1.2004932985507245e6,1.293448132422615,14.376811594202898,69,ZB23.R23
p,-1202,-1.2014915999999996e6,1.415456284909527,13.900000000000647,72,ZB23.R23
p,-1203,-1.2024957536231887e6,1.4573688279349915,14.556521739129085,69,ZB23.R23
p,-1204,-1.2035062056338033e6,1.2573126309208975,14.07887323943793,71,ZB23.R23
p,-1205,-1.2044939e6,1.612292271413967,14.142857142857142,70,ZB23.R23
p1,-1201,-1.200494310447761e6,1.3039294785090385,14.805970149253731,67,ZB23.R23
p1,-1202,-1.2014944202898552e6,1.1407909975390431,14.695652173913043,69,ZB23.R23
p1,-1203,-1.2025032411764706e6,1.397129528768699,14.588235294117647,68,ZB23.R23
p1,-1204,-1.2034984089552239e6,1.1065404238282095,14.895522388059701,67,ZB23.R23
p1,-1205,-1.204494073529412e6,1.3797252395774768,14.594117647060878,68,ZB23.R23
p2,-1201,-1.2005029315789472e6,0.4933317487311168,12.97894736842289,76,ZB23.R23
p2,-1202,-1.201496841558441e6,1.110159468914377,13.028571428570825,77,ZB23.R23
p2,-1203,-1.2024990103896104e6,0.6558842295842412,12.981818181816367,77,ZB23.R23
p2,-1204,-1.2034985532467526e6,0.8653857695904368,13.002597402599822,77,ZB23.R23
p2,-1205,-1.2044941684210512e6,1.0755844474143832,13.010526315787024,76,ZB23.R23
E,-1201,-1.2005676e6,0.41128415626348847,399.19999999995343,2,ZB23.R24
E,-1202,-1.201561e6,0.44709998155369246,396.1333333333799,3,ZB23.R24
E,-1203,-1.2025534e6,0.5174668705968106,399.19999999995343,2,ZB23.R24
E,-1204,-1.2035568666666665e6,0.6153409716073331,402.80000000004657,3,ZB23.R24
E,-1205,-1.2045648e6,0.5552085441280215,403.19999999995343,2,ZB23.R24
e,-1201,-1.2005469333333333e6,1.6796622896654527,99.28888888887337,9,ZB23.R24
e,-1202,-1.2014754e6,1.729304085032594,98.16000000000932,10,ZB23.R24
e,-1203,-1.20249216e6,1.7038819685848605,101.43999999999069,10,ZB23.R24
e,-1204,-1.20345838e6,1.7187894855232373,97.48000000000465,10,ZB23.R24
e,-1205,-1.20448058e6,1.5735850916317555,102.04000000001398,10,ZB23.R24
o1,-1201,-1.2004988142857142e6,0.3289004670703668,23.266666666665557,42,ZB23.R24
o1,-1202,-1.20149148372093e6,0.36975750493807114,23.37674418604543,43,ZB23.R24
o1,-1203,-1.2024960279069766e6,0.3770097396658727,23.348837209302324,43,ZB23.R24
o1,-1204,-1.2034998976744185e6,0.3751842722719589,23.348837209302324,43,ZB23.R24
o1,-1205,-1.2044921809523809e6,0.3501770223710909,23.37142857143079,42,ZB23.R24
o12,-1201,-1.200513925e6,1.388085667254081,20.64999999999903,48,ZB23.R24
o12,-1202,-1.2015043e6,1.1991352885546398,20.616666666668607,48,ZB23.R24
o12,-1203,-1.2025024285714286e6,1.9127604431276308,20.5469387755064,49,ZB23.R24
o12,-1204,-1.2035008666666665e6,1.8703843534131013,20.566666666670546,48,ZB23.R24
o12,-1205,-1.2044893291666666e6,1.1660226345202205,20.608333333332364,48,ZB23.R24
o2,-1201,-1.2005139249999998e6,1.3698840972603799,20.616666666668607,48,ZB23.R24
o2,-1202,-1.2015043124999998e6,1.211066244848206,20.641666666662786,48,ZB23.R24
o2,-1203,-1.202502387755102e6,1.9464510039048888,20.546938775511155,49,ZB23.R24
o2,-1204,-1.2035008583333332e6,1.894456411887683,20.533333333335275,48,ZB23.R24
o2,-1205,-1.204489316666667e6,1.1683984054751555,20.616666666663757,48,ZB23.R24
o3,-1201,-1.2005024896551722e6,0.34798630575414213,17.04827586206977,58,ZB23.R24
o3,-1202,-1.2014987355932202e6,0.38288943125649794,17.050847457627118,59,ZB23.R24
o3,-1203,-1.2025035050847454e6,0.37340302106471207,17.030508474573114,59,ZB23.R24
o3,-1204,-1.2034993275862068e6,0.35316025874756163,17.01379310344908,58,ZB23.R24
o3,-1205,-1.2044947355932202e6,0.3733399542859694,17.02372881356169,59,ZB23.R24
p,-1201,-1.2005101638888887e6,1.4522428732136443,13.949999999998706,72,ZB23.R24
p,-1202,-1.2014939777777777e6,1.267356398110516,13.822222222221576,72,ZB23.R24
p,-1203,-1.2025079333333327e6,1.4200327648770579,13.96666666666796,72,ZB23.R24
p,-1204,-1.2034939361111112e6,1.3874149059472012,13.827777777775838,72,ZB23.R24
p,-1205,-1.2045039942857148e6,1.34770214477101,14.17142857142857,70,ZB23.R24
p1,-1201,-1.2005030835820895e6,1.2961467903672936,15.026865671642486,67,ZB23.R24
p1,-1202,-1.2015042363636366e6,1.2063431330801715,15.054545454543337,66,ZB23.R24
p1,-1203,-1.2024979151515153e6,1.2720376895640195,15.042424242424948,66,ZB23.R24
p1,-1204,-1.203498582089552e6,1.2367304852650667,15.050746268655326,67,ZB23.R24
p1,-1205,-1.2044995212121212e6,1.2474418229034254,15.042424242424948,66,ZB23.R24
p2,-1201,-1.2005023688311686e6,0.9184684909997282,13.03896103896104,77,ZB23.R24
p2,-1202,-1.2015004631578948e6,0.923582112314807,13.063157894737454,76,ZB23.R24
p2,-1203,-1.2025036441558436e6,0.9889476437641257,13.085714285715495,77,ZB23.R24
p2,-1204,-1.2034998684210526e6,1.014568342006198,13.073684210524478,76,ZB23.R24
p2,-1205,-1.2044971000000006e6,0.8653985205820668,13.084210526317628,76,ZB23.R24
E,-1201,-1.2007737e6,1.3112584285731699,406.5999999999767,2,ZB23.R25
E,-1202,-1.2015887e6,1.6791813879742123,408.60000000009313,2,ZB23.R25
E,-1203,-1.2024076e6,1.8203007569378473,410.0,2,ZB23.R25
E,-1204,-1.2034306666666667e6,1.701061426020573,408.2666666666046,3,ZB23.R25
E,-1205,-1.2044486e6,1.2214020054613037,406.0,2,ZB23.R25
e,-1201,-1.2005454222222222e6,1.124472689407802,103.11111111111111,9,ZB23.R25
e,-1202,-1.20146335e6,0.6242361155126026,117.79999999998836,8,ZB23.R25
e,-1203,-1.2024369000000001e6,1.1296248522267869,99.72000000001863,10,ZB23.R25
e,-1204,-1.2034971e6,0.6703194803925401,109.63999999999069,10,ZB23.R25
e,-1205,-1.2044985500000003e6,1.2846923603683202,109.39999999999418,8,ZB23.R25
o1,-1201,-1.2005041395348837e6,0.37576058080624386,23.404651162793947,43,ZB23.R25
o1,-1202,-1.2014980285714287e6,0.3939857302531519,23.390476190473972,42,ZB23.R25
o1,-1203,-1.2024915534883721e6,0.40385939666521903,23.3674418604662,43,ZB23.R25
o1,-1204,-1.2034963348837206e6,0.39781825956160033,23.3674418604662,43,ZB23.R25
o1,-1205,-1.204488961904762e6,0.39902490018141323,23.314285714284605,42,ZB23.R25
o12,-1201,-1.2005121500000001e6,1.4663126033269693,20.60000000000097,48,ZB23.R25
o12,-1202,-1.2014988625e6,1.62626760409175,20.508333333336243,48,ZB23.R25
o12,-1203,-1.2024968571428573e6,1.403070651598287,20.571428571428573,49,ZB23.R25
o12,-1204,-1.2035048693877552e6,1.5964022028820721,20.53061224489796,49,ZB23.R25
o12,-1205,-1.2045005875000004e6,1.3937554710111322,20.625,48,ZB23.R25
o2,-1201,-1.2005122e6,1.4662436429186665,20.583333333333332,48,ZB23.R25
o2,-1202,-1.201498820833333e6,1.6692179743051094,20.52499999999903,48,ZB23.R25
o2,-1203,-1.2024968489795916e6,1.4165119884774235,20.571428571428573,49,ZB23.R25
o2,-1204,-1.2035048653061225e6,1.6317253341697704,20.522448979593737,49,ZB23.R25
o2,-1205,-1.2045005499999996e6,1.3618660238580966,20.583333333333332,48,ZB23.R25
o3,-1201,-1.2004977758620689e6,0.4659734369466613,17.20689655172414,58,ZB23.R25
o3,-1202,-1.2014979344827586e6,0.4575040856083289,17.275862068965516,58,ZB23.R25
o3,-1203,-1.2024999827586208e6,0.46513358696393264,17.275862068965516,58,ZB23.R25
o3,-1204,-1.2035003068965522e6,0.47518636665992525,17.19310344827506,58,ZB23.R25
o3,-1205,-1.2044982172413797e6,0.4280965446047991,17.110344827588616,58,ZB23.R25
p,-1201,-1.200497086956522e6,1.4368567766568716,14.266666666665317,69,ZB23.R25
p,-1202,-1.2014966695652173e6,1.3846876192763276,14.544927536233233,69,ZB23.R25
p,-1203,-1.2025014428571428e6,1.545310022798398,14.291428571427241,70,ZB23.R25
p,-1204,-1.2034945314285713e6,1.3229036738214814,14.342857142857143,70,ZB23.R25
p,-1205,-1.2044963323529416e6,1.6052779029843829,14.54705882353215,68,ZB23.R25
p1,-1201,-1.2005017970588238e6,1.2946855158422512,14.5,68,ZB23.R25
p1,-1202,-1.2014967855072466e6,1.400702055625258,14.544927536233233,69,ZB23.R25
p1,-1203,-1.202499513043478e6,1.4588693824272538,14.55072463768116,69,ZB23.R25
p1,-1204,-1.2035012608695654e6,1.3417021150534925,14.48695652174048,69,ZB23.R25
p1,-1205,-1.204496261764706e6,1.4960244305466517,14.558823529411764,68,ZB23.R25
p2,-1201,-1.2004990578947372e6,0.6989121941119277,13.031578947370258,76,ZB23.R25
p2,-1202,-1.2014995743589757e6,0.3333089657603087,12.964102564101967,78,ZB23.R25
p2,-1203,-1.2025003157894742e6,0.7500705840258917,13.042105263157282,76,ZB23.R25
p2,-1204,-1.203501771794873e6,0.3628484995357669,12.948717948717949,78,ZB23.R25
p2,-1205,-1.204500402631579e6,0.6915530943826248,13.015789473683597,76,ZB23.R25
E,-1201,-1.2006395e6,1.0075077462472426,405.80000000004657,2,ZB23.R26
E,-1202,-1.2014541e6,1.2638284939684925,409.0,2,ZB23.R26
E,-1203,-1.2024812e6,1.3310616305166783,412.0,3,ZB23.R26
E,-1204,-1.2035103e6,1.2664184327511876,410.19999999995343,2,ZB23.R26
E,-1205,-1.2043271e6,1.0478304636372116,406.5999999999767,2,ZB23.R26
e,-1201,-1.2005325111111111e6,1.2961321296904598,97.37777777776743,9,ZB23.R26
e,-1202,-1.2014921454545453e6,1.0578989994715289,94.47272727272303,11,ZB23.R26
e,-1203,-1.2025138363636364e6,1.3637806847636351,94.14545454546301,11,ZB23.R26
e,-1204,-1.2035196800000002e6,1.4090926818155185,97.03999999999068,10,ZB23.R26
e,-1205,-1.2044581600000001e6,0.8067775134948469,93.28000000000466,10,ZB23.R26
o1,-1201,-1.200510961904762e6,0.3691857358455624,23.428571428571427,42,ZB23.R26
o1,-1202,-1.2015055999999999e6,0.3669632130999753,23.404651162793947,43,ZB23.R26
o1,-1203,-1.2024998238095238e6,0.3704352145124819,23.38095238095238,42,ZB23.R26
o1,-1204,-1.203493511627907e6,0.36572486110459285,23.37674418604543,43,ZB23.R26
o1,-1205,-1.2044985813953488e6,0.3555131941370005,23.339534883723097,43,ZB23.R26
o12,-1201,-1.2005076000000003e6,1.059752387509471,20.731914893619994,47,ZB23.R26
o12,-1202,-1.2014993020408163e6,1.6490602911175845,20.595918367345988,49,ZB23.R26
o12,-1203,-1.2024956125e6,1.6444990003474906,20.625,48,ZB23.R26
o12,-1204,-1.2034986367346942e6,1.5588996065333351,20.6367346938766,49,ZB23.R26
o12,-1205,-1.2044947874999999e6,1.6777780730727165,20.658333333335275,48,ZB23.R26
o2,-1201,-1.200507404255319e6,1.0334777520274967,20.714893617018305,47,ZB23.R26
o2,-1202,-1.2014994e6,1.6715205258762014,20.59591836735074,49,ZB23.R26
o2,-1203,-1.2024955916666668e6,1.668077733128804,20.633333333331393,48,ZB23.R26
o2,-1204,-1.2034986816326533e6,1.5728514703380085,20.644897959185574,49,ZB23.R26
o2,-1205,-1.2044945833333333e6,1.6707259021088845,20.54999999999806,48,ZB23.R26
o3,-1201,-1.2005048551724132e6,0.16210208188517014,16.92413793103609,58,ZB23.R26
o3,-1202,-1.2014960203389826e6,0.17166503193803484,16.935593220338195,59,ZB23.R26
o3,-1203,-1.2024949830508474e6,0.1610338246808224,16.908474576272766,59,ZB23.R26
o3,-1204,-1.203493610169492e6,0.16537975151136128,16.928813559318876,59,ZB23.R26
o3,-1205,-1.2044929423728816e6,0.13615569555558724,16.976271186442258,59,ZB23.R26
p,-1201,-1.2005064285714286e6,1.427696708695088,14.182857142857808,70,ZB23.R26
p,-1202,-1.2014952400000002e6,1.4246454981322982,14.194285714283719,70,ZB23.R26
p,-1203,-1.2024973205479449e6,1.3854205621125915,13.720547945206755,73,ZB23.R26
p,-1204,-1.203495771830986e6,1.565059628228458,14.123943661972486,71,ZB23.R26
p,-1205,-1.2045042140845077e6,1.2133318970776767,14.084507042253522,71,ZB23.R26
p1,-1201,-1.200507711764706e6,1.2176755463050934,14.576470588238033,68,ZB23.R26
p1,-1202,-1.201496711764706e6,1.3489693188324754,14.57647058823461,68,ZB23.R26
p1,-1203,-1.2024994800000002e6,1.152430202190363,14.479999999998004,70,ZB23.R26
p1,-1204,-1.203502094117647e6,1.3735824608878338,14.576470588238033,68,ZB23.R26
p1,-1205,-1.2044977999999998e6,1.1536619682569396,14.521739130434783,69,ZB23.R26
p2,-1201,-1.200500989473684e6,0.8814610782362218,13.031578947370258,76,ZB23.R26
p2,-1202,-1.2014971402597402e6,0.7243132982243492,12.950649350648746,77,ZB23.R26
p2,-1203,-1.202495503896104e6,1.0691645617613952,13.023376623377228,77,ZB23.R26
p2,-1204,-1.2034978441558431e6,1.014518442916742,13.007792207790393,77,ZB23.R26
p2,-1205,-1.2044970701298704e6,0.5616007845694617,12.96623376623558,77,ZB23.R26
E,-1201,-1.2006847e6,0.8774115249938871,406.19999999995343,2,ZB23.R27
E,-1202,-1.2014991e6,1.091582849234436,408.20000000006985,2,ZB23.R27
E,-1203,-1.2025218666666667e6,1.13698953003084,409.3333333333333,3,ZB23.R27
E,-1204,-1.2035436e6,0.999042102526628,407.5999999999767,2,ZB23.R27
E,-1205,-1.2043566e6,0.732861505489929,405.5999999999767,2,ZB23.R27
